bucket,source_platform,rank,wallet,pnl_usd_or_pump_ui,amount_hell,source_url,note
pump_person,chainlords_pump_holder,640,BnnYZ1MM65p4ufmy8E6UxBaDYRdCtAocQL5Fj9tmi5Zn,15087073.476721,74734,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15087073.476721; system_wallet
pump_person,chainlords_pump_holder,641,HXuJ56vV4kKwea78gK7mrMQBmvKNAPK5ZbKHdj2K5GRs,15080620.470898,83095,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15080620.470898; system_wallet
pump_person,chainlords_pump_holder,642,CeXrbTJqK9FLrxJK1c85wXhnri4W8aLKZ6wdos7zhqza,15043924.930736,75826,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15043924.930736; system_wallet
pump_person,chainlords_pump_holder,643,DNJqG8mkrd79mNExaQfsx3qiZp2p1V1kQK9t1D9SSWEW,15000000.0,73392,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15000000; system_wallet
pump_person,chainlords_pump_holder,644,EPYY4edDgLf4nc5Uo2NfeiW41ooz5Wc8Df21CHSfuuCW,15000000.0,75396,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15000000; system_wallet
pump_person,chainlords_pump_holder,645,DiHtXvUQqxbUsTt8J4B7dyyMYnQaNeP6W5AP61ShYmwr,15000000.0,83692,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15000000; system_wallet
pump_person,chainlords_pump_holder,646,5v5JJwhugdnucp8iEfSvh14mjQkBDvsfFuB3vc4zdJEZ,15000000.0,81943,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15000000; system_wallet
pump_person,chainlords_pump_holder,647,AGkKQKPRcwR2WwDqk9CKf6hkxU7yAvYL8YgwLJQjAdQ2,15000000.0,81442,sources/ronda2.send.ready.csv,PUMP holder pump_ui=15000000; system_wallet
pump_person,chainlords_pump_holder,648,4em3HMpJCKLrKDTK3mpgKKoriRBSdwdSdkGKFym6Y6C5,14929324.60565,80164,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14929324.60565; system_wallet
pump_person,chainlords_pump_holder,649,DPqsobysNf5iA9w7zrQM8HLzCKZEDMkZsWbiidsAt1xo,14906521.293066,79246,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14906521.293066; system_wallet
pump_person,chainlords_pump_holder,650,b55ELgTsnMqqMo4WDatsx8H4CVqHHWWPBdHuRK6b26m,14862758.518614,87248,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14862758.518614; system_wallet
pump_person,chainlords_pump_holder,651,4EU94MnZt7BqVBWQfQdWLkdfxuixr3qtMzTNSgECSVTG,14769349.141164,82568,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14769349.141164; system_wallet
pump_person,chainlords_pump_holder,652,6myDMgUN3R8PGLcgsYcuUvizwQz5o5eBpAdK7tjZMuku,14705584.138566,87941,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14705584.138566; system_wallet
pump_person,chainlords_pump_holder,653,ztqQ4TNC6Yju9zJaK9ZsPNMjxiUqjiT6rP76eeatgTy,14569611.480325,78595,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14569611.480325; system_wallet
pump_person,chainlords_pump_holder,654,6RrkshRf7BkioftAUsKPHyv8GVp2zwHKowh9adnTNyNW,14500000.0,73476,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14500000; system_wallet
pump_person,chainlords_pump_holder,655,JCyid98TXZpuzg9ii6phNZ9TPjEb2ifYUYnWCMKtNtzU,14499370.0,83787,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14499370; system_wallet
pump_person,chainlords_pump_holder,656,k8hu9eqY6hDQdcdfkFuK9UDfvcfYWjDa2Z4rbb4TnDb,14497377.683149,82440,sources/ronda2.send.ready.csv,PUMP holder pump_ui=14497377.683149; system_wallet
